D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_53_47_003.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_53_47_003.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_53_47_003.jpg,0,1,0,30.1903
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_53_47_073.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_53_47_073.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_53_47_073.jpg,0.05,1,0,30.18971
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_53_47_142.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_53_47_142.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_53_47_142.jpg,0.2,1,0,30.17986
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_53_47_210.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_53_47_210.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_53_47_210.jpg,0,1,0,30.1893
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_53_47_277.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_53_47_277.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_53_47_277.jpg,0,1,0,30.19015
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_53_47_345.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_53_47_345.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_53_47_345.jpg,0,1,0,30.19026
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_53_47_422.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_53_47_422.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_53_47_422.jpg,0,1,0,30.19029
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_53_47_495.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_53_47_495.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_53_47_495.jpg,0,1,0,30.19032
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_53_47_570.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_53_47_570.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_53_47_570.jpg,0,1,0,30.19031
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_53_47_643.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_53_47_643.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_53_47_643.jpg,0,1,0,30.1903
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_53_47_713.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_53_47_713.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_53_47_713.jpg,0,1,0,30.1903
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_53_47_786.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_53_47_786.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_53_47_786.jpg,0,1,0,30.19032
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_53_47_860.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_53_47_860.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_53_47_860.jpg,0,1,0,30.19028
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_53_47_933.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_53_47_933.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_53_47_933.jpg,0,1,0,30.1903
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_53_48_005.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_53_48_005.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_53_48_005.jpg,0,1,0,30.19027
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_53_48_077.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_53_48_077.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_53_48_077.jpg,0,1,0,30.1903
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_53_48_148.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_53_48_148.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_53_48_148.jpg,0,1,0,30.19032
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_53_48_218.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_53_48_218.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_53_48_218.jpg,0,1,0,30.19034
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_53_48_288.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_53_48_288.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_53_48_288.jpg,0,1,0,30.19025
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_53_48_356.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_53_48_356.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_53_48_356.jpg,0,1,0,30.19026
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_53_48_423.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_53_48_423.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_53_48_423.jpg,0,1,0,30.19015
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_53_48_491.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_53_48_491.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_53_48_491.jpg,0,1,0,30.19019
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_53_48_559.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_53_48_559.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_53_48_559.jpg,0,1,0,30.19026
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_53_48_626.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_53_48_626.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_53_48_626.jpg,0,1,0,30.1898
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_53_48_692.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_53_48_692.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_53_48_692.jpg,0,1,0,30.1904
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_53_48_760.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_53_48_760.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_53_48_760.jpg,0,1,0,30.19034
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_53_48_833.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_53_48_833.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_53_48_833.jpg,0,1,0,30.19002
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_53_48_905.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_53_48_905.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_53_48_905.jpg,0,1,0,30.19058
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_53_48_976.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_53_48_976.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_53_48_976.jpg,0,1,0,30.19036
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_53_49_049.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_53_49_049.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_53_49_049.jpg,0,1,0,30.19034
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_53_49_121.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_53_49_121.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_53_49_121.jpg,0,1,0,30.19047
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_53_49_192.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_53_49_192.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_53_49_192.jpg,0,1,0,30.1903
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_53_49_265.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_53_49_265.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_53_49_265.jpg,0,1,0,30.19015
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_53_49_337.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_53_49_337.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_53_49_337.jpg,0,1,0,30.19029
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_53_49_407.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_53_49_407.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_53_49_407.jpg,0,1,0,30.19027
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_53_49_479.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_53_49_479.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_53_49_479.jpg,-0.1,1,0,30.18763
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_53_49_553.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_53_49_553.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_53_49_553.jpg,-0.3,1,0,30.16919
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_53_49_624.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_53_49_624.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_53_49_624.jpg,-0.45,1,0,30.15144
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_53_49_697.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_53_49_697.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_53_49_697.jpg,0,1,0,30.17256
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_53_49_769.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_53_49_769.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_53_49_769.jpg,0,1,0,30.18694
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_53_49_842.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_53_49_842.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_53_49_842.jpg,0,1,0,30.18935
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_53_49_915.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_53_49_915.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_53_49_915.jpg,0,1,0,30.19021
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_53_49_987.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_53_49_987.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_53_49_987.jpg,0,1,0,30.19023
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_53_50_053.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_53_50_053.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_53_50_053.jpg,0,1,0,30.19033
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_53_50_123.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_53_50_123.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_53_50_123.jpg,0,1,0,30.1902
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_53_50_196.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_53_50_196.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_53_50_196.jpg,0,1,0,30.19018
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_53_50_270.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_53_50_270.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_53_50_270.jpg,-0.05,1,0,30.18965
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_53_50_342.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_53_50_342.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_53_50_342.jpg,-0.2,1,0,30.17943
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_53_50_410.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_53_50_410.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_53_50_410.jpg,0,1,0,30.1827
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_53_50_477.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_53_50_477.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_53_50_477.jpg,0,1,0,30.1898
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_53_50_551.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_53_50_551.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_53_50_551.jpg,0,1,0,30.19014
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_53_50_617.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_53_50_617.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_53_50_617.jpg,0,1,0,30.19016
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_53_50_684.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_53_50_684.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_53_50_684.jpg,0,1,0,30.19076
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_53_50_751.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_53_50_751.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_53_50_751.jpg,0,1,0,30.19043
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_53_50_823.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_53_50_823.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_53_50_823.jpg,0,1,0,30.19036
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_53_50_892.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_53_50_892.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_53_50_892.jpg,-0.1,1,0,30.1876
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_53_50_965.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_53_50_965.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_53_50_965.jpg,-0.25,1,0,30.17411
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_53_51_037.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_53_51_037.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_53_51_037.jpg,-0.45,1,0,30.15155
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_53_51_111.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_53_51_111.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_53_51_111.jpg,0,1,0,30.18871
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_53_51_183.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_53_51_183.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_53_51_183.jpg,0,1,0,30.18892
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_53_51_256.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_53_51_256.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_53_51_256.jpg,0,1,0,30.19065
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_53_51_329.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_53_51_329.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_53_51_329.jpg,0,1,0,30.19045
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_53_51_402.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_53_51_402.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_53_51_402.jpg,0,1,0,30.19024
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_53_51_470.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_53_51_470.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_53_51_470.jpg,-0.15,1,0,30.18429
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_53_51_537.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_53_51_537.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_53_51_537.jpg,-0.3,1,0,30.16963
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_53_51_611.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_53_51_611.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_53_51_611.jpg,-0.5000001,1,0,30.14537
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_53_51_683.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_53_51_683.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_53_51_683.jpg,-0.6500001,1,0,30.1271
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_53_51_757.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_53_51_757.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_53_51_757.jpg,0,1,0,30.17469
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_53_51_825.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_53_51_825.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_53_51_825.jpg,0,1,0,30.18366
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_53_51_893.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_53_51_893.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_53_51_893.jpg,0,1,0,30.1892
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_53_51_964.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_53_51_964.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_53_51_964.jpg,0,1,0,30.19006
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_53_52_033.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_53_52_033.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_53_52_033.jpg,-0.05,1,0,30.18972
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_53_52_101.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_53_52_101.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_53_52_101.jpg,-0.2,1,0,30.18175
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_53_52_171.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_53_52_171.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_53_52_171.jpg,-0.4,1,0,30.15907
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_53_52_241.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_53_52_241.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_53_52_241.jpg,-0.5500001,1,0,30.14048
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_53_52_311.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_53_52_311.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_53_52_311.jpg,0,1,0,30.18312
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_53_52_382.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_53_52_382.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_53_52_382.jpg,0,1,0,30.18822
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_53_52_454.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_53_52_454.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_53_52_454.jpg,0,1,0,30.18998
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_53_52_523.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_53_52_523.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_53_52_523.jpg,-0.05,1,0,30.19009
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_53_52_594.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_53_52_594.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_53_52_594.jpg,-0.25,1,0,30.17713
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_53_52_667.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_53_52_667.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_53_52_667.jpg,-0.45,1,0,30.15327
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_53_52_737.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_53_52_737.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_53_52_737.jpg,-0.6000001,1,0,30.13422
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_53_52_808.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_53_52_808.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_53_52_808.jpg,-0.8000001,1,0,30.11063
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_53_52_881.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_53_52_881.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_53_52_881.jpg,0,1,0,30.16289
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_53_52_956.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_53_52_956.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_53_52_956.jpg,0,1,0,30.17932
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_53_53_029.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_53_53_029.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_53_53_029.jpg,0,1,0,30.18915
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_53_53_101.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_53_53_101.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_53_53_101.jpg,0,1,0,30.19019
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_53_53_171.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_53_53_171.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_53_53_171.jpg,0,1,0,30.19033
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_53_53_242.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_53_53_242.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_53_53_242.jpg,0,1,0,30.19024
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_53_53_311.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_53_53_311.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_53_53_311.jpg,0,1,0,30.1903
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_53_53_380.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_53_53_380.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_53_53_380.jpg,-0.15,1,0,30.18446
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_53_53_450.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_53_53_450.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_53_53_450.jpg,-0.35,1,0,30.16356
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_53_53_520.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_53_53_520.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_53_53_520.jpg,-0.5000001,1,0,30.14538
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_53_53_591.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_53_53_591.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_53_53_591.jpg,0,1,0,30.18438
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_53_53_667.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_53_53_667.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_53_53_667.jpg,0,1,0,30.1893
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_53_53_735.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_53_53_735.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_53_53_735.jpg,0,1,0,30.19006
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_53_53_804.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_53_53_804.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_53_53_804.jpg,0,1,0,30.1903
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_53_53_873.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_53_53_873.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_53_53_873.jpg,-0.05,1,0,30.18995
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_53_53_941.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_53_53_941.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_53_53_941.jpg,-0.2,1,0,30.18088
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_53_54_012.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_53_54_012.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_53_54_012.jpg,-0.4,1,0,30.1583
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_53_54_082.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_53_54_082.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_53_54_082.jpg,-0.5500001,1,0,30.13974
